#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
400,1,1.61000585556,0.01,0.01,-1,s3-s4,0.0795892198867,0.00417055229808,-1,-1
400,1,1.32468819618,0.05,0.01,1,s4-s5,2.76489661722e-07,2.6621496449e-33,1,1
400,1,1.32468819618,0.05,0.01,1,s3-s6,8.97196888013e-10,1.71172157556e-38,1,1
400,1,1.32468819618,0.05,0.01,1,s5-s6,5.61615310739e-05,1.56387575725e-11,1,1
400,1,1.32468819618,0.05,0.01,1,s3-s4,3.11007662963e-12,1.74963214264e-50,1,1
400,1,1.46176218987,0.05,0.01,0,s4-s5,0.193966339017,2.57687765546e-15,0,0
400,1,1.46176218987,0.05,0.01,0,s3-s6,0.055721385268,2.00480435813e-14,0,0
400,1,1.46176218987,0.05,0.01,0,s5-s6,0.232163328763,8.24892644473e-30,0,0
400,1,1.46176218987,0.05,0.01,0,s3-s4,0.00167344253984,2.34635937943e-27,1,0
400,1,1.38116621971,0.05,0.01,-1,s4-s5,0.250428911013,0.154796481313,-1,-1
400,1,1.38116621971,0.05,0.01,-1,s3-s6,0.0379772175222,0.143015969551,1,-1
400,1,1.38116621971,0.05,0.01,-1,s5-s6,0.20492492374,0.0481557843479,-1,-1
400,1,1.38116621971,0.05,0.01,-1,s3-s4,0.144219589689,0.00909383074792,-1,-1
400,1,1.33581542969,0.1,0.01,1,s4-s5,9.53620584232e-08,2.82503101915e-23,1,1
400,1,1.33581542969,0.1,0.01,1,s3-s6,1.12748093656e-07,9.32509192873e-58,1,1
400,1,1.33581542969,0.1,0.01,1,s5-s6,6.59026846693e-12,6.34224536259e-07,1,1
400,1,1.33581542969,0.1,0.01,1,s3-s4,4.81039022426e-14,2.05402771362e-37,1,1
400,1,1.66305422783,0.1,0.01,0,s4-s5,0.0330535974433,2.43757716643e-24,1,0
400,1,1.66305422783,0.1,0.01,0,s3-s6,0.0276257900527,6.31953867768e-13,1,0
400,1,1.66305422783,0.1,0.01,0,s5-s6,0.0326137140118,3.04738988711e-12,1,0
400,1,1.66305422783,0.1,0.01,0,s3-s4,0.428450656225,1.52731416037e-12,0,0
400,1,1.28573298454,0.1,0.01,-1,s4-s5,0.300256226104,0.666040543672,-1,-1
400,1,1.28573298454,0.1,0.01,-1,s3-s6,0.0162083354887,0.013364651901,1,-1
400,1,1.28573298454,0.1,0.01,-1,s5-s6,0.368597614971,0.0343209269211,-1,-1
400,1,1.28573298454,0.1,0.01,-1,s3-s4,0.159241069324,0.0243299884566,-1,-1
400,1,1.41486978531,0.2,0.01,1,s4-s5,3.40711034582e-06,3.18364185103e-27,1,1
400,1,1.41486978531,0.2,0.01,1,s3-s6,1.33128046614e-08,1.11819327128e-25,1,1
400,1,1.41486978531,0.2,0.01,1,s5-s6,2.80455116535e-09,3.39155262993e-05,1,1
400,1,1.41486978531,0.2,0.01,1,s3-s4,1.01950195501e-18,2.13170803456e-12,1,1
400,1,1.30044198036,0.2,0.01,0,s4-s5,0.193966339017,1.38575669347e-13,1,0
400,1,1.30044198036,0.2,0.01,0,s3-s6,0.166363559629,1.69583848345e-24,1,0
400,1,1.30044198036,0.2,0.01,0,s5-s6,0.196433010433,6.71680462294e-30,1,0
400,1,1.30044198036,0.2,0.01,0,s3-s4,0.0379772175222,5.14003394717e-13,1,0
400,1,1.68027591705,0.2,0.01,-1,s4-s5,0.14024275044,0.0335019643124,1,-1
400,1,1.68027591705,0.2,0.01,-1,s3-s6,0.178386384801,0.116667700982,1,-1
400,1,1.68027591705,0.2,0.01,-1,s5-s6,0.255882807708,0.138390064785,-1,-1
400,1,1.68027591705,0.2,0.01,-1,s3-s4,0.198992578284,0.0198289493087,1,-1
400,1,1.2647395134,0.4,0.01,1,s4-s5,8.74114434073e-12,1.25712329424e-23,1,1
400,1,1.2647395134,0.4,0.01,1,s3-s6,1.90881209286e-05,4.02374114696e-28,1,1
400,1,1.2647395134,0.4,0.01,1,s5-s6,3.1454879861e-09,1.68870808145e-17,1,1
400,1,1.2647395134,0.4,0.01,1,s3-s4,2.18382739713e-10,1.13811107834e-13,1,1
400,1,1.77728557587,0.4,0.01,0,s4-s5,0.379844637234,5.41161737195e-21,1,0
400,1,1.77728557587,0.4,0.01,0,s3-s6,0.0311388465731,4.44573759733e-32,1,0
400,1,1.77728557587,0.4,0.01,0,s5-s6,0.133796406843,1.04390674133e-09,1,0
400,1,1.77728557587,0.4,0.01,0,s3-s4,0.161970528328,2.54548096786e-18,1,0
400,1,0.984880208969,0.4,0.01,-1,s4-s5,0.41605604459,0.0448495272037,-1,-1
400,1,0.984880208969,0.4,0.01,-1,s3-s6,0.126594142408,4.84991386997e-10,1,-1
400,1,0.984880208969,0.4,0.01,-1,s5-s6,0.0642828554041,0.504254075677,1,-1
