#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
300,0.1,0,s3-s4,0.184333626691,3.16294691463e-72,0,0
300,0.2,1,s4-s5,4.40038557994e-12,1.50246474188e-35,1,1
300,0.2,1,s3-s6,4.3291948161e-11,2.93764928268e-93,1,1
300,0.2,1,s5-s6,4.80086036247e-08,5.65651607402e-79,1,1
300,0.2,1,s3-s4,9.8024142771e-12,4.2551788052e-33,1,1
300,0.2,0,s4-s5,0.340237178627,1.07299260346e-37,0,0
300,0.2,0,s3-s6,0.204964711063,7.74496415979e-29,0,0
300,0.2,0,s5-s6,0.0289954139986,1.23846551865e-49,1,0
300,0.2,0,s3-s4,0.613305446478,8.56707514107e-32,0,0
300,0.4,1,s4-s5,3.0152112907e-06,3.39825343563e-50,1,1
300,0.4,1,s3-s6,9.86779977939e-09,2.08840435747e-40,1,1
300,0.4,1,s5-s6,1.48887309513e-06,8.11858821222e-29,1,1
300,0.4,1,s3-s4,5.96460976636e-08,9.01714415885e-39,1,1
300,0.4,0,s4-s5,0.0433763254576,2.23168593361e-65,1,0
300,0.4,0,s3-s6,0.0523564523221,1.74427629985e-43,1,0
300,0.4,0,s5-s6,0.652548920426,1.72850104745e-34,0,0
300,0.4,0,s3-s4,0.136747948425,4.43678816438e-43,1,0
300,0.0001,1,s4-s5,1.4529343129e-10,3.47414668548e-40,1,1
300,0.0001,1,s3-s6,1.74987445205e-08,7.67085226062e-46,1,1
300,0.0001,1,s5-s6,1.08922105257e-07,3.79854797849e-38,1,1
300,0.0001,1,s3-s4,0.00012383464063,2.17005601546e-50,0,1
300,0.0001,0,s4-s5,0.0895333647674,7.10003112236e-47,0,0
300,0.0001,0,s3-s6,0.174097824043,1.52414271952e-29,0,0
300,0.0001,0,s5-s6,0.0689326988823,8.06069090278e-52,0,0
300,0.0001,0,s3-s4,0.0289954139986,1.16820251987e-44,0,0
300,0.0005,1,s4-s5,5.03621075894e-08,7.12260301209e-45,1,1
300,0.0005,1,s3-s6,9.90768103536e-08,1.05572869754e-47,1,1
300,0.0005,1,s5-s6,4.34964033677e-10,1.22940985911e-65,1,1
300,0.0005,1,s3-s4,2.12230198654e-08,2.95212536698e-30,1,1
300,0.0005,0,s4-s5,0.249480041134,2.57804656195e-34,0,0
300,0.0005,0,s3-s6,0.0458628617037,5.57541328772e-49,0,0
300,0.0005,0,s5-s6,0.114725370153,5.87258932976e-46,0,0
