#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
400,5,1.47546124458,0.001,0.006,0,2_0_1_0-2_1_1_0,0.42459900318,2.75904607253e-09,0,0
400,5,1.47546124458,0.001,0.006,0,2_0_1_3-2_1_1_3,0.742171020501,9.44023040444e-06,0,0
400,5,1.47546124458,0.001,0.006,0,2_0_0_0-2_1_0_0,0.179805393485,1.31053699271e-05,0,0
400,5,1.47546124458,0.001,0.006,0,2_0_0_2-2_1_0_2,0.648135893132,5.9403481113e-08,0,0
400,5,1.47546124458,0.001,0.006,0,2_0_0_1-2_1_0_1,0.96039867992,0.000160030542909,-1,0
400,5,1.47546124458,0.001,0.006,0,2_0_1_1-2_1_1_1,0.399448894944,1.5739757604e-10,0,0
400,5,1.47546124458,0.001,0.006,0,2_0_1_2-2_1_1_2,0.557947835192,7.27835731108e-06,0,0
400,5,1.47546124458,0.001,0.006,0,2_0_0_3-2_1_0_3,0.42459900318,9.65978090752e-08,0,0
400,0,1.56468296051,0.001,0.008,1,2_0_1_0-2_1_1_0,6.42582917654e-09,1.0622255398e-18,1,1
400,0,1.56468296051,0.001,0.008,1,2_0_1_3-2_1_1_3,2.98476994828e-14,1.27132161149e-22,1,1
400,0,1.56468296051,0.001,0.008,1,2_0_0_0-2_1_0_0,3.15085763939e-13,2.81143115216e-20,1,1
400,0,1.56468296051,0.001,0.008,1,2_0_0_2-2_1_0_2,2.02687099866e-15,6.05842887077e-29,1,1
400,0,1.56468296051,0.001,0.008,1,2_0_0_1-2_1_0_1,7.70828066539e-13,1.97495768557e-27,1,1
400,0,1.56468296051,0.001,0.008,1,2_0_1_1-2_1_1_1,2.40989190715e-12,4.94900722093e-17,1,1
400,0,1.56468296051,0.001,0.008,1,2_0_1_2-2_1_1_2,1.32419295742e-13,3.97459727631e-33,1,1
400,0,1.56468296051,0.001,0.008,1,2_0_0_3-2_1_0_3,3.63617596078e-15,4.39642844254e-20,1,1
400,5,1.61090135574,0.001,0.006,-1,2_0_1_0-2_1_1_0,0.402384468414,0.0201480148952,-1,-1
400,5,1.61090135574,0.001,0.006,-1,2_0_1_3-2_1_1_3,0.306776634623,0.272091718565,-1,-1
400,5,1.61090135574,0.001,0.006,-1,2_0_0_0-2_1_0_0,0.329524044643,0.207354885065,-1,-1
400,5,1.61090135574,0.001,0.006,-1,2_0_0_2-2_1_0_2,0.549531407509,0.128480889252,-1,-1
400,5,1.61090135574,0.001,0.006,-1,2_0_0_1-2_1_0_1,0.425746327938,0.425746327938,-1,-1
400,5,1.61090135574,0.001,0.006,-1,2_0_1_1-2_1_1_1,0.728382278532,0.249198178899,-1,-1
400,5,1.61090135574,0.001,0.006,-1,2_0_1_2-2_1_1_2,0.648135893132,0.033976842089,-1,-1
400,5,1.61090135574,0.001,0.006,-1,2_0_0_3-2_1_0_3,0.77871958099,0.431011151768,-1,-1
400,0,1.61815977097,0.001,0.008,0,2_0_1_0-2_1_1_0,0.119958583904,5.48253872271e-10,0,0
400,0,1.61815977097,0.001,0.008,0,2_0_1_3-2_1_1_3,0.977415415267,3.29168885486e-09,0,0
400,0,1.61815977097,0.001,0.008,0,2_0_0_0-2_1_0_0,0.558594111191,1.81758442374e-05,0,0
400,0,1.61815977097,0.001,0.008,0,2_0_0_2-2_1_0_2,0.615366249456,1.07445929741e-11,0,0
400,0,1.61815977097,0.001,0.008,0,2_0_0_1-2_1_0_1,0.177358294827,1.47108451914e-05,0,0
400,0,1.61815977097,0.001,0.008,0,2_0_1_1-2_1_1_1,0.192981505179,6.24163255154e-13,0,0
400,0,1.61815977097,0.001,0.008,0,2_0_1_2-2_1_1_2,0.0482012323273,9.07243630868e-08,0,0
