#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
200,3,0.897583961487,0.001,0.01,-1,s5-s6,0.0375029780125,0.0375029780125,-1,-1
200,3,0.897583961487,0.001,0.01,-1,s3-s4,0.295481171552,0.129275423799,-1,-1
300,3,1.18662309647,0.001,0.01,1,s4-s5,2.49999612377e-05,2.86022424235e-18,1,1
300,3,1.18662309647,0.001,0.01,1,s3-s6,5.23601625834e-05,3.23437242306e-27,1,1
300,3,1.18662309647,0.001,0.01,1,s5-s6,2.28513835528e-09,3.7518660651e-12,1,1
300,3,1.18662309647,0.001,0.01,1,s3-s4,9.84034560131e-06,8.594573021e-10,1,1
300,3,1.38718390465,0.001,0.01,0,s4-s5,0.204964711063,1.66789344357e-14,0,0
300,3,1.38718390465,0.001,0.01,0,s3-s6,0.497809590305,3.80710456132e-13,0,0
300,3,1.38718390465,0.001,0.01,0,s5-s6,0.17373063775,7.1839759403e-11,0,0
300,3,1.38718390465,0.001,0.01,0,s3-s4,0.260871542175,1.03464725925e-17,0,0
300,3,1.29676294327,0.001,0.01,-1,s4-s5,0.201469924809,0.201469924809,-1,-1
300,3,1.29676294327,0.001,0.01,-1,s3-s6,0.0895333647674,0.00360657598589,-1,-1
300,3,1.29676294327,0.001,0.01,-1,s5-s6,0.432014459127,0.0180508242815,-1,-1
300,3,1.29676294327,0.001,0.01,-1,s3-s4,0.382499998184,0.382499998184,-1,-1
400,3,2.44164800644,0.001,0.01,1,s4-s5,4.35122451883e-13,6.87615496768e-34,1,1
400,3,2.44164800644,0.001,0.01,1,s3-s6,7.72333057128e-06,2.32371642501e-32,1,1
400,3,2.44164800644,0.001,0.01,1,s5-s6,1.58963621638e-11,1.58963621638e-11,1,1
400,3,2.44164800644,0.001,0.01,1,s3-s4,6.02091514403e-13,6.02091514403e-13,1,1
400,3,1.9070751667,0.001,0.01,0,s4-s5,0.0799716479578,5.44521436878e-25,0,0
400,3,1.9070751667,0.001,0.01,0,s3-s6,0.267103616216,3.46354454577e-17,0,0
400,3,1.9070751667,0.001,0.01,0,s5-s6,0.168606492891,1.62973425644e-14,0,0
400,3,1.9070751667,0.001,0.01,0,s3-s4,0.17373063775,2.11616091436e-26,0,0
400,3,1.6775701046,0.001,0.01,-1,s4-s5,0.0638756990222,0.0638756990222,-1,-1
400,3,1.6775701046,0.001,0.01,-1,s3-s6,0.55318557532,0.166009897777,-1,-1
400,3,1.6775701046,0.001,0.01,-1,s5-s6,0.0143780940488,0.00359172941328,-1,-1
400,3,1.6775701046,0.001,0.01,-1,s3-s4,0.835247651298,0.141136570412,-1,-1
500,3,2.38733077049,0.001,0.01,1,s4-s5,4.01317356862e-10,1.34497891104e-42,1,1
500,3,2.38733077049,0.001,0.01,1,s3-s6,1.35079018201e-09,2.01566297945e-45,1,1
500,3,2.38733077049,0.001,0.01,1,s5-s6,1.00777179938e-08,5.11475258584e-12,1,1
500,3,2.38733077049,0.001,0.01,1,s3-s4,2.73570318889e-13,2.81523674481e-23,1,1
500,3,2.09273195267,0.001,0.01,0,s4-s5,0.438979837844,7.36359992298e-26,0,0
500,3,2.09273195267,0.001,0.01,0,s3-s6,0.308120734225,1.85698307808e-22,0,0
500,3,2.09273195267,0.001,0.01,0,s5-s6,0.806828546578,6.07380968184e-20,0,0
500,3,2.09273195267,0.001,0.01,0,s3-s4,0.634361097623,3.65198258822e-20,0,0
500,3,1.94544434547,0.001,0.01,-1,s4-s5,0.539643889359,0.184195487081,-1,-1
500,3,1.94544434547,0.001,0.01,-1,s3-s6,0.211801990651,0.052493311249,-1,-1
500,3,1.94544434547,0.001,0.01,-1,s5-s6,0.464189112336,0.00816127372396,-1,-1
500,3,1.94544434547,0.001,0.01,-1,s3-s4,0.242659980855,0.242659980855,-1,-1
