#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
50,0.01,0,2_0_0_3-2_1_0_3,0.365395234303,3.7377376043e-05,0,0
75,0.01,1,2_0_1_0-2_1_1_0,0.000682445191221,5.01038932384e-06,1,1
75,0.01,1,2_0_1_3-2_1_1_3,0.00178275685848,1.00653923414e-10,1,1
75,0.01,1,2_0_0_0-2_1_0_0,0.0090116842479,0.000688943262708,1,1
75,0.01,1,2_0_0_2-2_1_0_2,0.000145109304243,8.45644105684e-05,1,1
75,0.01,1,2_0_0_1-2_1_0_1,6.25084663737e-05,9.18996232605e-08,1,1
75,0.01,1,2_0_1_1-2_1_1_1,0.0437247532105,0.00023088605386,0,1
75,0.01,1,2_0_1_2-2_1_1_2,0.00472862564683,0.00030481670274,1,1
75,0.01,1,2_0_0_3-2_1_0_3,0.0251479817482,8.69143133263e-12,0,1
75,0.01,0,2_0_1_0-2_1_1_0,0.207518646832,0.000460741354833,0,0
75,0.01,0,2_0_1_3-2_1_1_3,0.60511247783,0.000159582677872,0,0
75,0.01,0,2_0_0_0-2_1_0_0,0.51367222921,0.000154865669065,0,0
75,0.01,0,2_0_0_2-2_1_0_2,0.143199955548,2.70485143896e-07,0,0
75,0.01,0,2_0_0_1-2_1_0_1,0.840185245457,0.0034106504403,0,0
75,0.01,0,2_0_1_1-2_1_1_1,0.387181916949,0.000113006519326,0,0
75,0.01,0,2_0_1_2-2_1_1_2,0.145503365744,0.000164165997328,0,0
75,0.01,0,2_0_0_3-2_1_0_3,0.446899946829,0.014360322831,0,0
100,0.01,1,2_0_1_0-2_1_1_0,5.64727482342e-09,7.74070240333e-06,1,1
100,0.01,1,2_0_1_3-2_1_1_3,0.0819267681601,0.000422066772529,0,1
100,0.01,1,2_0_0_0-2_1_0_0,0.0190428635093,6.39112963871e-09,0,1
100,0.01,1,2_0_0_2-2_1_0_2,0.00111129878739,4.92423774928e-10,1,1
100,0.01,1,2_0_0_1-2_1_0_1,0.000279401279998,6.62612497729e-06,1,1
100,0.01,1,2_0_1_1-2_1_1_1,0.000639487062626,0.0217486300722,1,1
100,0.01,1,2_0_1_2-2_1_1_2,5.87131039781e-06,0.000799559406602,1,1
100,0.01,1,2_0_0_3-2_1_0_3,0.000261051225473,0.0494256874513,1,1
100,0.01,0,2_0_1_0-2_1_1_0,0.0926814888498,2.98706070277e-05,0,0
100,0.01,0,2_0_1_3-2_1_1_3,0.174590469613,0.00142207187568,0,0
100,0.01,0,2_0_0_0-2_1_0_0,0.782319392987,4.98194614508e-06,0,0
100,0.01,0,2_0_0_2-2_1_0_2,0.148850964632,1.35564280875e-06,0,0
100,0.01,0,2_0_0_1-2_1_0_1,0.350680127858,0.00115067348734,0,0
100,0.01,0,2_0_1_1-2_1_1_1,0.617601418733,2.5166088744e-06,0,0
100,0.01,0,2_0_1_2-2_1_1_2,0.747249369361,0.0813862170552,0,0
100,0.01,0,2_0_0_3-2_1_0_3,0.078200006217,0.000358405272263,0,0
125,0.01,1,2_0_1_0-2_1_1_0,0.0029546090914,2.54177687e-10,1,1
125,0.01,1,2_0_1_3-2_1_1_3,0.014300283455,0.000198158874746,0,1
125,0.01,1,2_0_0_0-2_1_0_0,2.04596198358e-06,1.58775150701e-05,1,1
125,0.01,1,2_0_0_2-2_1_0_2,9.2002809989e-06,2.116245286e-06,1,1
125,0.01,1,2_0_0_1-2_1_0_1,0.000868103290475,9.65404453948e-05,1,1
125,0.01,1,2_0_1_1-2_1_1_1,0.00435228247479,7.2714749123e-05,1,1
125,0.01,1,2_0_1_2-2_1_1_2,3.37415063966e-05,0.0114976593194,1,1
125,0.01,1,2_0_0_3-2_1_0_3,1.19492566629e-09,2.38279873406e-11,1,1
125,0.01,0,2_0_1_0-2_1_1_0,0.489922294997,0.00343121767514,0,0
125,0.01,0,2_0_1_3-2_1_1_3,0.313614676478,0.022113814492,0,0
125,0.01,0,2_0_0_0-2_1_0_0,0.155157688266,0.000539541254014,0,0
125,0.01,0,2_0_0_2-2_1_0_2,0.632456880494,0.0562849428412,0,0
125,0.01,0,2_0_0_1-2_1_0_1,0.821927924067,4.32383372135e-05,0,0
125,0.01,0,2_0_1_1-2_1_1_1,0.693267177883,0.00154016309116,0,0
125,0.01,0,2_0_1_2-2_1_1_2,0.615927125166,0.000216833190901,0,0
125,0.01,0,2_0_0_3-2_1_0_3,0.796453274743,0.00637221194369,0,0
150,0.01,1,2_0_1_0-2_1_1_0,0.00158889751143,9.6692110536e-05,1,1
150,0.01,1,2_0_1_3-2_1_1_3,2.23599005077e-05,0.000577446483184,1,1
150,0.01,1,2_0_0_0-2_1_0_0,0.000671783405895,4.92467882334e-05,1,1
150,0.01,1,2_0_0_2-2_1_0_2,0.000178470888327,7.23399943955e-05,1,1
150,0.01,1,2_0_0_1-2_1_0_1,3.2950351767e-09,2.09676187488e-07,1,1
150,0.01,1,2_0_1_1-2_1_1_1,2.35815970658e-05,5.8972539041e-09,1,1
150,0.01,1,2_0_1_2-2_1_1_2,1.89730447677e-05,0.00141652118103,1,1
150,0.01,1,2_0_0_3-2_1_0_3,9.83172117285e-07,0.00141967207497,1,1
150,0.01,0,2_0_1_0-2_1_1_0,0.386221344397,4.85110346968e-05,0,0
150,0.01,0,2_0_1_3-2_1_1_3,0.425300663833,1.32536234308e-05,0,0
150,0.01,0,2_0_0_0-2_1_0_0,0.807805001487,0.00129477174821,0,0
150,0.01,0,2_0_0_2-2_1_0_2,0.778574840102,0.00280923405503,0,0
150,0.01,0,2_0_0_1-2_1_0_1,0.338711337503,0.00197570602439,0,0
150,0.01,0,2_0_1_1-2_1_1_1,0.135641039022,0.0069835308355,0,0
150,0.01,0,2_0_1_2-2_1_1_2,0.564418064241,0.0121970339085,0,0
150,0.01,0,2_0_0_3-2_1_0_3,0.322488991254,0.0337081181113,0,0
175,0.01,1,2_0_1_0-2_1_1_0,3.32127977318e-05,6.11890319634e-05,1,1
175,0.01,1,2_0_1_3-2_1_1_3,5.18042379753e-12,7.67149177482e-11,1,1
175,0.01,1,2_0_0_0-2_1_0_0,0.00020743436127,1.07174830776e-05,1,1
