#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
300,5,1.23141360283,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.0853764160823,0.0616054410249,-1,-1
300,5,1.23141360283,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.27852134778,0.731860990041,-1,-1
300,5,1.23141360283,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.269715472823,0.727227482641,-1,-1
300,5,1.23141360283,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.00424864290143,0.0175402831321,-1,-1
300,5,1.23141360283,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.0767923903861,0.309408909043,-1,-1
300,5,1.23141360283,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.0959447462463,0.366088624789,-1,-1
300,5,1.23141360283,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.207642740816,0.119403547727,-1,-1
300,5,1.23141360283,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.42509968059,0.623765411594,-1,-1
400,0,1.96069979668,0.001,0.01,0,2_0_1_0-2_1_1_0,0.265970618787,0.00131944164225,-1,0
400,0,1.96069979668,0.001,0.01,0,2_0_1_3-2_1_1_3,0.256537245848,1.32557080468e-20,0,0
400,0,1.96069979668,0.001,0.01,0,2_0_0_0-2_1_0_0,0.382890241642,1.96668480945e-35,0,0
400,0,1.96069979668,0.001,0.01,0,2_0_0_2-2_1_0_2,0.563032518086,0.000120897899931,-1,0
400,0,1.96069979668,0.001,0.01,0,2_0_0_1-2_1_0_1,0.0137533647264,5.23460976318e-30,0,0
400,0,1.96069979668,0.001,0.01,0,2_0_1_1-2_1_1_1,0.0556592931213,7.31490223734e-27,0,0
400,0,1.96069979668,0.001,0.01,0,2_0_1_2-2_1_1_2,0.00160951941908,3.28125971761e-18,0,0
400,0,1.96069979668,0.001,0.01,0,2_0_0_3-2_1_0_3,0.224358183011,8.07520077137e-33,0,0
400,5,1.96484494209,0.001,0.01,1,2_0_1_0-2_1_1_0,1.24797369171e-10,5.7645014855e-20,1,1
