#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
150,1.05608057976,0.005,0.01,0,2_0_1_1-2_1_1_1,0.211796803277,0.338855422856,-1,0
150,1.05608057976,0.005,0.01,0,2_0_1_2-2_1_1_2,0.300894103794,0.466090100463,-1,0
150,1.05608057976,0.005,0.01,0,2_0_0_3-2_1_0_3,0.425300663833,0.406814638503,-1,0
150,1.18676781654,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.720980924829,0.606333817705,-1,-1
150,1.18676781654,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.425300663833,0.337397351526,-1,-1
150,1.18676781654,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.519813493963,0.623359025342,-1,-1
150,1.18676781654,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.338711337503,0.247179845931,-1,-1
150,1.18676781654,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.825620872415,0.394990375353,-1,-1
150,1.18676781654,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.145398496385,0.630931808702,-1,-1
150,1.18676781654,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.331981395384,0.548719522467,-1,-1
150,1.18676781654,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.229828247752,0.56257728925,-1,-1
200,1.63143754005,0.005,0.01,1,2_0_1_0-2_1_1_0,1.13985542583e-06,1.56771662795e-16,1,1
200,1.63143754005,0.005,0.01,1,2_0_1_3-2_1_1_3,3.51681273924e-06,3.61903183291e-24,1,1
