#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,0,13.0339636803,0.01,0.01,-1,ah98-al97,0.00543496295325,0.00146307965113,0,-1
800,0,13.0339636803,0.01,0.01,-1,ah225-al225,0.0111379134865,0.0545382119731,-1,-1
800,0,13.0339636803,0.01,0.01,-1,ah97-al97,0.0198029389786,0.0105838200621,-1,-1
800,0,13.0339636803,0.01,0.01,-1,ah161-al161,0.0827717056002,0.0212908322613,-1,-1
800,0,13.0339636803,0.01,0.01,-1,ah33-al33,0.000276967534421,1.37973372356e-10,0,-1
800,0,13.0339636803,0.01,0.01,-1,ah193-al193,0.00127104530443,0.00210587635026,0,-1
800,0,13.0339636803,0.01,0.01,-1,ah162-al161,0.0205739933596,0.191494459255,-1,-1
800,0,13.0339636803,0.01,0.01,-1,ah1-al1,0.116612141439,0.00431573112593,0,-1
800,0,13.0339636803,0.01,0.01,-1,ah34-al33,0.0544491638569,7.70028536235e-05,0,-1
800,5,13.7186655998,0.01,0.01,-1,ah226-al225,0.039226826283,0.0414074448404,-1,-1
800,5,13.7186655998,0.01,0.01,-1,ah2-al1,0.0345728977923,0.0106964676903,-1,-1
800,5,13.7186655998,0.01,0.01,-1,ah65-al65,0.0216537301225,0.0671977142399,-1,-1
800,5,13.7186655998,0.01,0.01,-1,ah66-al65,0.0129648564719,0.135634031411,-1,-1
800,5,13.7186655998,0.01,0.01,-1,ah194-al193,0.126327892471,0.140905036712,-1,-1
800,5,13.7186655998,0.01,0.01,-1,ah98-al97,0.0353429819048,0.104680168677,-1,-1
800,5,13.7186655998,0.01,0.01,-1,ah225-al225,0.206398766939,0.447082966865,-1,-1
800,5,13.7186655998,0.01,0.01,-1,ah97-al97,0.018097840395,0.0545881472853,-1,-1
800,5,13.7186655998,0.01,0.01,-1,ah161-al161,0.0124445064906,0.0470941163158,-1,-1
800,5,13.7186655998,0.01,0.01,-1,ah33-al33,0.00429419888152,0.00734250440741,0,-1
800,5,13.7186655998,0.01,0.01,-1,ah193-al193,0.000351113777842,0.00141278601345,0,-1
800,5,13.7186655998,0.01,0.01,-1,ah162-al161,4.89041657566e-05,0.193151852385,1,-1
800,5,13.7186655998,0.01,0.01,-1,ah1-al1,0.00878630965446,0.0294107644231,-1,-1
800,5,13.7186655998,0.01,0.01,-1,ah34-al33,0.000361750910644,0.0550579967767,-1,-1
800,0,15.9223670959,0.1,0.01,1,ah226-al225,1.30107828633e-12,7.63166861416e-292,1,1
800,0,15.9223670959,0.1,0.01,1,ah2-al1,2.40430549007e-15,4.26267925751e-211,1,1
800,0,15.9223670959,0.1,0.01,1,ah65-al65,1.35789903691e-10,5.22768749573e-211,1,1
800,0,15.9223670959,0.1,0.01,1,ah66-al65,2.39049997085e-19,4.57768659319e-158,1,1
800,0,15.9223670959,0.1,0.01,1,ah194-al193,6.44247958787e-07,1.19545464795e-247,1,1
800,0,15.9223670959,0.1,0.01,1,ah98-al97,1.94711989296e-17,1.22634447877e-140,1,1
800,0,15.9223670959,0.1,0.01,1,ah225-al225,5.6857028181e-11,1.78640565476e-293,1,1
800,0,15.9223670959,0.1,0.01,1,ah97-al97,1.16545661284e-06,3.76360800514e-178,1,1
800,0,15.9223670959,0.1,0.01,1,ah161-al161,2.76932394808e-15,4.58753475424e-295,1,1
800,0,15.9223670959,0.1,0.01,1,ah33-al33,1.78370101253e-12,1.83604126129e-198,1,1
800,0,15.9223670959,0.1,0.01,1,ah193-al193,2.29944648334e-12,2.24299825647e-263,1,1
800,0,15.9223670959,0.1,0.01,1,ah162-al161,8.95228477589e-13,9.23393470996e-262,1,1
800,0,15.9223670959,0.1,0.01,1,ah1-al1,3.12606353781e-15,1.01418077661e-150,1,1
800,0,15.9223670959,0.1,0.01,1,ah34-al33,1.51736229577e-13,3.41921822617e-191,1,1
800,5,15.1708981991,0.1,0.01,1,ah226-al225,8.79468631512e-18,5.11224980065e-286,1,1
800,5,15.1708981991,0.1,0.01,1,ah2-al1,1.31232530471e-13,1.31352120297e-170,1,1
800,5,15.1708981991,0.1,0.01,1,ah65-al65,8.59746683385e-09,7.78784457509e-169,1,1
800,5,15.1708981991,0.1,0.01,1,ah66-al65,5.36606022809e-20,2.76551050107e-182,1,1
800,5,15.1708981991,0.1,0.01,1,ah194-al193,5.31468369195e-08,6.47083438997e-250,1,1
