#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,1,17.6091556549,0.0001,0.01,1,ah194-al193,2.09775785724e-07,3.21782690086e-219,1,1
800,1,17.6091556549,0.0001,0.01,1,ah98-al97,8.55192398345e-23,6.30247838575e-192,1,1
800,1,17.6091556549,0.0001,0.01,1,ah225-al225,5.38689896242e-16,1.62821222244e-218,1,1
800,1,17.6091556549,0.0001,0.01,1,ah97-al97,5.37654183896e-09,2.30386861322e-151,1,1
800,1,17.6091556549,0.0001,0.01,1,ah161-al161,5.61378213183e-12,0.0,1,1
800,1,17.6091556549,0.0001,0.01,1,ah33-al33,1.93139060871e-15,4.93539259345e-211,1,1
800,1,17.6091556549,0.0001,0.01,1,ah193-al193,2.57726299995e-16,0.0,1,1
800,1,17.6091556549,0.0001,0.01,1,ah162-al161,1.39338675768e-21,0.0,1,1
800,1,17.6091556549,0.0001,0.01,1,ah1-al1,1.65718515923e-07,9.63895331552e-209,1,1
800,1,17.6091556549,0.0001,0.01,1,ah34-al33,1.90171699452e-14,1.22958540998e-134,1,1
800,1,16.6967632771,0.0001,0.01,0,ah226-al225,0.00769092601249,8.79127064781e-281,0,0
800,1,16.6967632771,0.0001,0.01,0,ah2-al1,0.000441012637929,8.37134547876e-300,0,0
800,1,16.6967632771,0.0001,0.01,0,ah65-al65,7.63861160097e-05,1.10903931703e-164,1,0
800,1,16.6967632771,0.0001,0.01,0,ah66-al65,0.0110939432224,1.00240963974e-151,0,0
800,1,16.6967632771,0.0001,0.01,0,ah194-al193,0.0320918593883,5.1132338355e-307,0,0
800,1,16.6967632771,0.0001,0.01,0,ah98-al97,0.109352635167,3.06354493823e-203,0,0
800,1,16.6967632771,0.0001,0.01,0,ah225-al225,0.155558195541,7.27471828445e-247,0,0
