#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
1200,0.0001,1,ah1-al1,0.00257941789951,8.05443306548e-121,0,1
1200,0.0001,1,ah34-al33,5.869104436e-05,2.7138267832e-58,1,1
1200,0.0001,0,ah226-al225,0.516594185019,1.1396833116e-128,0,0
1200,0.0001,0,ah2-al1,0.20470844485,9.78670472091e-55,0,0
1200,0.0001,0,ah65-al65,0.516594185019,3.52967779986e-63,0,0
1200,0.0001,0,ah66-al65,0.413554218321,3.72718064113e-63,0,0
1200,0.0001,0,ah194-al193,0.780649118757,3.12591882021e-147,0,0
1200,0.0001,0,ah98-al97,0.0998893007288,2.27898151195e-78,0,0
1200,0.0001,0,ah225-al225,0.0201756972776,3.66756429782e-96,0,0
1200,0.0001,0,ah97-al97,0.464132259645,1.78653853764e-93,0,0
1200,0.0001,0,ah161-al161,0.173346801445,1.30826357274e-110,0,0
1200,0.0001,0,ah33-al33,0.0899700758176,7.65805325687e-99,0,0
1200,0.0001,0,ah193-al193,0.320195915389,3.77083259045e-88,0,0
1200,0.0001,0,ah162-al161,0.0998893007288,7.30568593231e-99,0,0
1200,0.0001,0,ah1-al1,0.20470844485,4.99565018354e-46,0,0
1200,0.0001,0,ah34-al33,0.239667443294,9.28419942542e-78,0,0
1200,0.0005,1,ah226-al225,5.95662907746e-06,1.68948113865e-87,1,1
1200,0.0005,1,ah2-al1,0.000203482836152,2.34972861512e-39,1,1
1200,0.0005,1,ah65-al65,0.004871234595,4.98680702406e-104,0,1
1200,0.0005,1,ah66-al65,7.81107187993e-07,5.1664507897e-85,1,1
1200,0.0005,1,ah194-al193,8.49969316087e-08,4.77593394731e-164,1,1
1200,0.0005,1,ah98-al97,5.95662907746e-06,1.54935790849e-102,1,1
1200,0.0005,1,ah225-al225,2.42885287357e-05,1.78842046047e-92,1,1
1200,0.0005,1,ah97-al97,0.000442351372446,5.74518769571e-80,1,1
1200,0.0005,1,ah161-al161,1.53720033153e-05,5.32870191724e-70,1,1
1200,0.0005,1,ah33-al33,0.000203482836152,2.09708759619e-171,1,1
1200,0.0005,1,ah193-al193,2.42885287357e-05,9.17476239505e-105,1,1
1200,0.0005,1,ah162-al161,9.62228881696e-06,1.26151151189e-52,1,1
1200,0.0005,1,ah1-al1,8.97751559804e-05,1.28658276376e-47,1,1
1200,0.0005,1,ah34-al33,3.6462936799e-06,6.29966947026e-66,1,1
1200,0.0005,0,ah226-al225,0.780649118757,2.35456867182e-81,0,0
1200,0.0005,0,ah2-al1,0.365425071829,5.71357333949e-86,0,0
1200,0.0005,0,ah65-al65,0.0527387015417,3.44460747036e-155,0,0
1200,0.0005,0,ah66-al65,0.145520354735,6.18412339251e-61,0,0
1200,0.0005,0,ah194-al193,0.320195915389,1.37987816675e-114,0,0
1200,0.0005,0,ah98-al97,0.173346801445,2.962143284e-61,0,0
1200,0.0005,0,ah225-al225,0.173346801445,8.11512853411e-74,0,0
